,Source,RA_ICRS,DE_ICRS,GBP-GRP,Teff,Gmag,GMag,Prot
0,3198972700981234048,04 22 31.5,-07 33 03.2,0.432,7187,8.903,2.802,0.52
1,5181474045115843072,03 10 47.3,-06 34 29.8,0.446,7161,8.562,2.954,0.87
2,5104477754084350464,03 15 18.8,-17 56 36.4,0.731,5993,9.606,4.279,2.55
3,3197608241410937216,04 32 01.8,-08 53 13.7,0.758,6418,10.494,4.476,2.85
4,2346216668164370432,00 54 13.5,-22 53 07.8,0.764,5852,9.441,4.452,3.1
5,5070969209513725568,02 38 36.5,-25 15 07.6,0.775,5852,9.435,4.462,5.69
6,2493286445846897664,02 15 46.4,-02 36 32.5,0.821,5761,9.916,4.813,3.84
7,5168681021169216896,03 29 30.3,-07 10 13.8,0.895,5478,10.827,5.204,5.32
8,2495781619982992640,02 45 01.2,-02 25 46.3,0.921,5782,10.78,5.304,5.0
9,4844691297067063424,04 11 51.9,-37 56 23.0,0.927,5530,10.75,5.28,5.02
10,4842810376267950464,03 47 56.3,-41 56 24.9,0.936,5355,10.762,5.383,5.7
11,5045955865443216640,03 00 46.9,-37 08 01.5,0.976,5434,10.323,5.363,3.9
12,3193528950192619648,03 57 04.0,-10 14 00.9,0.994,5270,11.297,5.534,5.54
13,3187547465200970368,04 46 12.3,-07 32 24.4,0.997,5425,11.733,5.519,5.43
14,3245140743257978496,03 54 01.0,-06 14 14.6,1.017,5344,11.146,5.434,5.66
15,3185678437170300800,04 34 42.8,-08 57 18.5,1.052,5122,11.899,5.796,0.55
16,3187477818011309568,04 47 58.2,-07 49 25.2,1.059,5205,11.994,5.818,7.02
17,5083255496041631616,03 57 35.1,-24 28 42.1,1.077,5078,11.131,5.885,12.22
18,3243665031151732864,03 48 38.3,-06 41 52.6,1.082,5063,11.46,5.953,6.84
19,2596395760081700608,22 39 53.5,-16 36 23.3,1.097,5065,11.508,5.994,6.97
20,4871041608622321664,04 28 28.9,-33 53 45.1,1.193,4924,11.63,6.037,6.5
21,5097262136011410944,03 58 54.7,-17 05 53.2,1.199,4899,11.649,6.311,7.58
22,2484875735945832704,01 24 24.7,-03 16 39.0,1.222,4842,11.791,6.398,8.4
23,5114686272872474880,03 47 25.8,-12 32 30.9,1.247,5006,12.634,6.55,9.0
24,2433715455609798784,23 36 52.1,-11 25 01.7,1.249,4810,11.737,6.442,6.3
25,2339984636258635136,23 56 53.7,-23 17 24.6,1.349,4545,11.475,6.765,8.35
26,3195826963854173056,04 06 29.4,-07 35 32.2,1.366,4828,12.987,6.797,10.73
27,2349094158814399104,00 47 18.0,-22 45 08.1,1.366,4585,10.929,6.051,1.3
28,3247412647814482816,03 32 30.9,-06 13 09.1,1.382,4714,12.327,6.898,6.66
29,3191365111308746880,04 24 30.4,-10 41 02.4,1.423,4719,12.901,6.944,7.02
30,3177883999240571904,04 35 35.3,-12 47 47.6,1.48,4512,12.828,6.356,4.0
31,2488721720245150336,02 26 53.3,-05 17 45.2,1.498,4444,12.485,7.198,5.2
32,5117016378528360448,02 17 14.6,-27 16 41.9,1.591,4308,12.551,7.451,5.92
33,5149427640557882368,02 02 58.3,-13 37 46.8,1.594,4207,11.982,7.442,11.96
34,4832163770817481856,03 58 17.4,-46 34 13.0,1.63,4261,12.992,7.559,7.8
35,2355466790769878400,00 55 21.5,-21 24 03.7,1.689,4135,12.341,7.578,6.84
36,5114516020369038848,03 51 15.9,-12 23 46.4,1.732,4298,13.375,7.484,0.68
37,5068272932125221504,02 26 04.6,-29 23 48.9,1.768,4163,12.815,8.0,7.8
38,5094664333632217088,04 02 18.0,-18 42 45.4,1.771,4076,12.631,7.134,2.62
39,5121805541941481472,01 57 17.2,-25 13 49.6,1.784,3956,12.793,7.931,5.45
